"","utc","X1","Location","PM25","Cases"
"1",2020-01-10,1,"Greenville",3.63157894736842,0
"2",2020-01-11,2,"Greenville",5.08695652173913,0
"3",2020-01-12,3,"Greenville",4.41666666666667,0
"4",2020-01-13,4,"Greenville",4.95652173913043,0
"5",2020-01-14,5,"Greenville",3.875,0
"6",2020-01-15,6,"Greenville",3.625,0
"7",2020-01-16,7,"Greenville",4.54166666666667,0
"8",2020-01-17,8,"Greenville",2.82608695652174,0
"9",2020-01-18,9,"Greenville",2.41666666666667,0
"10",2020-01-19,10,"Greenville",2.91304347826087,0
"11",2020-01-21,11,"Greenville",3.90909090909091,0
"12",2020-01-22,12,"Greenville",4.25,0
"13",2020-01-23,13,"Greenville",5.5,0
"14",2020-01-24,14,"Greenville",4.70833333333333,0
"15",2020-01-25,15,"Greenville",1.75,0
"16",2020-01-26,16,"Greenville",2.57142857142857,0
"17",2020-01-27,17,"Greenville",4.66666666666667,0
"18",2020-01-28,18,"Greenville",3.79166666666667,0
"19",2020-01-29,19,"Greenville",3.79166666666667,0
"20",2020-01-30,20,"Greenville",4.625,0
"21",2020-01-31,21,"Greenville",3.9047619047619,0
"22",2020-02-01,22,"Greenville",3.70833333333333,0
"23",2020-02-02,23,"Greenville",3.04166666666667,0
"24",2020-02-03,24,"Greenville",2.375,0
"25",2020-02-04,25,"Greenville",8.375,0
"26",2020-02-05,26,"Greenville",8.79166666666667,0
"27",2020-02-06,27,"Greenville",7.41666666666667,0
"28",2020-02-07,28,"Greenville",0.5,0
"29",2020-02-08,29,"Greenville",1.26086956521739,0
"30",2020-02-09,30,"Greenville",4.16666666666667,0
"31",2020-02-10,31,"Greenville",4.70833333333333,0
"32",2020-02-11,32,"Greenville",4.45833333333333,0
"33",2020-02-12,33,"Greenville",1.91304347826087,0
"34",2020-02-13,34,"Greenville",6.5,0
"35",2020-02-14,35,"Greenville",1.14285714285714,0
"36",2020-02-15,36,"Greenville",3,0
"37",2020-02-16,37,"Greenville",4.91666666666667,0
"38",2020-02-17,38,"Greenville",7.58333333333333,0
"39",2020-02-18,39,"Greenville",8.08333333333333,0
"40",2020-02-19,40,"Greenville",4.79166666666667,0
"41",2020-02-20,41,"Greenville",2.875,0
"42",2020-02-21,42,"Greenville",5.04166666666667,0
"43",2020-02-22,43,"Greenville",4.95833333333333,0
"44",2020-02-23,44,"Greenville",10.2916666666667,0
"45",2020-02-24,45,"Greenville",6.70833333333333,0
"46",2020-02-25,46,"Greenville",5.20833333333333,0
"47",2020-02-26,47,"Greenville",5.65217391304348,0
"48",2020-02-27,48,"Greenville",0.818181818181818,0
"49",2020-02-28,49,"Greenville",2.25,0
"50",2020-02-29,50,"Greenville",2.79166666666667,0
"51",2020-03-01,51,"Greenville",4.47826086956522,0
"52",2020-03-02,52,"Greenville",5.66666666666667,0
"53",2020-03-03,53,"Greenville",7.21739130434783,0
"54",2020-03-04,54,"Greenville",2,0
"55",2020-03-05,55,"Greenville",4.66666666666667,0
"56",2020-03-06,56,"Greenville",3.36842105263158,0
"57",2020-03-07,57,"Greenville",1.125,0
"58",2020-03-08,58,"Greenville",6.45833333333333,0
"59",2020-03-09,59,"Greenville",4.70833333333333,0
"60",2020-03-10,60,"Greenville",6.45833333333333,0
"61",2020-03-11,61,"Greenville",5.75,0
"62",2020-03-12,62,"Greenville",8.41666666666667,0
"63",2020-03-13,63,"Greenville",10.25,0
"64",2020-03-14,64,"Greenville",6,0
"65",2020-03-15,65,"Greenville",3.875,0
"66",2020-03-16,66,"Greenville",3.83333333333333,0
"67",2020-03-17,67,"Greenville",4.45833333333333,0
"68",2020-03-18,68,"Greenville",9.54166666666667,0
"69",2020-03-19,69,"Greenville",9.08333333333333,1
"70",2020-03-20,70,"Greenville",7.75,1
"71",2020-03-21,71,"Greenville",5.04347826086957,1
"72",2020-03-22,72,"Greenville",4,3
"73",2020-03-23,73,"Greenville",3.64285714285714,3
"74",2020-03-24,74,"Greenville",5.54166666666667,5
"75",2020-03-25,75,"Greenville",1.91666666666667,6
"76",2020-03-26,76,"Greenville",0.869565217391304,8
"77",2020-03-27,77,"Greenville",5.79166666666667,10
"78",2020-03-28,78,"Greenville",12.5833333333333,13
"79",2020-03-29,79,"Greenville",16.375,15
"80",2020-03-30,80,"Greenville",8.70833333333333,16
"81",2020-03-31,81,"Greenville",3.16666666666667,26
"82",2020-04-01,82,"Greenville",2.43478260869565,26
"83",2020-04-02,83,"Greenville",3.73913043478261,29
"84",2020-04-03,84,"Greenville",1.91304347826087,31
"85",2020-04-04,85,"Greenville",3.95652173913043,35
"86",2020-04-05,86,"Greenville",2.625,36
"87",2020-04-06,87,"Greenville",6.69565217391304,36
"88",2020-04-07,88,"Greenville",9.125,44
"89",2020-04-08,89,"Greenville",11.7083333333333,51
"90",2020-04-09,90,"Greenville",7.09090909090909,57
"91",2020-04-10,91,"Greenville",2.875,60
"92",2020-04-11,92,"Greenville",4.56521739130435,62
"93",2020-04-12,93,"Greenville",5.56521739130435,63
"94",2020-04-13,94,"Greenville",7.27272727272727,65
"95",2020-04-14,95,"Greenville",4.125,68
"96",2020-04-15,96,"Greenville",4.25,69
"97",2020-04-17,97,"Greenville",8.2,83
"98",2020-04-18,98,"Greenville",3.58333333333333,89
"99",2020-04-19,99,"Greenville",4.375,93
"100",2020-04-20,100,"Greenville",4.38095238095238,93
"101",2020-04-21,101,"Greenville",5.78260869565217,96
"102",2020-04-22,102,"Greenville",3.22727272727273,99
"103",2020-04-23,103,"Greenville",4.91304347826087,100
"104",2020-04-24,104,"Greenville",5.27272727272727,104
"105",2020-04-25,105,"Greenville",3.83333333333333,110
"106",2020-04-26,106,"Greenville",5,110
"107",2020-04-27,107,"Greenville",1.52631578947368,110
"108",2020-04-28,108,"Greenville",4,115
"109",2020-04-29,109,"Greenville",4.21428571428571,120
"110",2020-04-30,110,"Greenville",4.59090909090909,123
"111",2020-05-01,111,"Greenville",2.58333333333333,124
"112",2020-05-02,112,"Greenville",2.29166666666667,128
"113",2020-05-03,113,"Greenville",7.57142857142857,129
"114",2020-05-04,114,"Greenville",6.52941176470588,135
"115",2020-05-05,115,"Greenville",3.86363636363636,144
"116",2020-05-06,116,"Greenville",3.66666666666667,145
"117",2020-05-07,117,"Greenville",2.18181818181818,152
"118",2020-05-08,118,"Greenville",5.29166666666667,160
"119",2020-05-09,119,"Greenville",3.33333333333333,162
"120",2020-05-10,120,"Greenville",4.39130434782609,165
"121",2020-05-11,121,"Greenville",2.05,169
"122",2020-05-12,122,"Greenville",-1.33333333333333,178
"123",2020-05-13,123,"Greenville",1.66666666666667,182
"124",2020-05-14,124,"Greenville",0.333333333333333,185
"125",2020-05-15,125,"Greenville",4.94117647058824,196
"126",2020-05-16,126,"Greenville",6.04166666666667,202
"127",2020-05-17,127,"Greenville",5.73913043478261,207
"128",2020-05-18,128,"Greenville",2.95833333333333,213
"129",2020-05-19,129,"Greenville",3.31818181818182,221
"130",2020-05-20,130,"Greenville",2.30434782608696,228
"131",2020-05-21,131,"Greenville",3.04166666666667,234
"132",2020-05-22,132,"Greenville",4.375,246
"133",2020-05-23,133,"Greenville",5.66666666666667,254
"134",2020-05-24,134,"Greenville",8.70833333333333,257
"135",2020-05-25,135,"Greenville",3.41666666666667,264
"136",2020-05-26,136,"Greenville",3.27272727272727,267
"137",2020-05-27,137,"Greenville",5.5,267
"138",2020-05-28,138,"Greenville",4.45454545454545,273
"139",2020-05-29,139,"Greenville",4.625,286
"140",2020-05-30,140,"Greenville",2,295
"141",2020-05-31,141,"Greenville",4.58823529411765,295
"142",2020-06-01,142,"Greenville",4.375,313
"143",2020-06-02,143,"Greenville",6.16666666666667,316
"144",2020-06-03,144,"Greenville",9.52380952380952,321
"145",2020-06-04,145,"Greenville",13.5,326
"146",2020-06-05,146,"Greenville",8.60869565217391,332
"147",2020-06-06,147,"Greenville",9.21428571428571,382
"148",2020-06-07,148,"Greenville",10.7142857142857,394
"149",2020-06-08,149,"Greenville",8.52173913043478,397
"150",2020-06-09,150,"Greenville",7.91666666666667,404
"151",2020-06-10,151,"Greenville",6.41666666666667,416
"152",2020-06-11,152,"Greenville",5.85714285714286,432
"153",2020-06-12,153,"Greenville",5.52380952380952,451
"154",2020-06-13,154,"Greenville",7.31818181818182,464
"155",2020-06-14,155,"Greenville",4.95454545454545,481
"156",2020-06-15,156,"Greenville",3.27777777777778,493
"157",2020-06-16,157,"Greenville",2.07142857142857,500
"158",2020-06-17,158,"Greenville",2,502
"159",2020-06-18,159,"Greenville",4.54166666666667,507
"160",2020-06-19,160,"Greenville",5.4,528
"161",2020-06-20,161,"Greenville",4,553
"162",2020-06-21,162,"Greenville",5.65217391304348,561
"163",2020-06-22,163,"Greenville",11.7333333333333,567
"164",2020-06-23,164,"Greenville",12.8636363636364,579
"165",2020-06-24,165,"Greenville",5.13636363636364,602
"166",2020-06-25,166,"Greenville",12.4375,611
"167",2020-06-26,167,"Greenville",8.82608695652174,638
"168",2020-06-27,168,"Greenville",11.9166666666667,650
"169",2020-06-28,169,"Greenville",33.2083333333333,660
"170",2020-06-29,170,"Greenville",12.8095238095238,679
"171",2020-06-30,171,"Greenville",12.75,696
"172",2020-07-01,172,"Greenville",7.41666666666667,709
"173",2020-07-02,173,"Greenville",6.27272727272727,732
"174",2020-07-03,174,"Greenville",13.1666666666667,758
"175",2020-07-04,175,"Greenville",13.3809523809524,785
"176",2020-07-05,176,"Greenville",14.4583333333333,804
"177",2020-07-06,177,"Greenville",12.35,822
"178",2020-07-07,178,"Greenville",12,844
"179",2020-07-09,179,"Greenville",3,876
"180",2020-07-10,180,"Greenville",4.58333333333333,890
"181",2020-07-11,181,"Greenville",5.88235294117647,913
"182",2020-07-12,182,"Greenville",9.66666666666667,946
"183",2020-07-13,183,"Greenville",7.52173913043478,963
"184",2020-07-14,184,"Greenville",9.14285714285714,978
"185",2020-07-15,185,"Greenville",9.58333333333333,1000
"186",2020-07-16,186,"Greenville",7.38095238095238,1040
"187",2020-07-17,187,"Greenville",9.23809523809524,1079
"188",2020-07-18,188,"Greenville",9.73913043478261,1130
"189",2020-07-19,189,"Greenville",11.5909090909091,1173
"190",2020-07-20,190,"Greenville",13.8888888888889,1215
"191",2020-07-21,191,"Greenville",8.625,1239
"192",2020-07-22,192,"Greenville",4.84210526315789,1293
"193",2020-07-23,193,"Greenville",8.58333333333333,1313
"194",2020-07-24,194,"Greenville",5.58333333333333,1376
"195",2020-07-25,195,"Greenville",5.91304347826087,1421
"196",2020-07-26,196,"Greenville",7.16666666666667,1472
"197",2020-07-27,197,"Greenville",5.91666666666667,1519
"198",2020-07-28,198,"Greenville",7.91304347826087,1548
"199",2020-07-29,199,"Greenville",6.81818181818182,1579
"200",2020-07-30,200,"Greenville",6.77777777777778,1639
"201",2020-07-31,201,"Greenville",8.25,1699
"202",2020-08-04,202,"Greenville",11.5,1802
"203",2020-08-05,203,"Greenville",9.33333333333333,1833
"204",2020-08-06,204,"Greenville",8.80952380952381,1875
"205",2020-08-07,205,"Greenville",7.66666666666667,1899
"206",2020-08-08,206,"Greenville",4.73913043478261,1962
"207",2020-08-09,207,"Greenville",5.64285714285714,2020
"208",2020-08-10,208,"Greenville",8.94736842105263,2036
"209",2020-08-11,209,"Greenville",11.1,2054
"210",2020-08-12,210,"Greenville",6.27272727272727,2054
"211",2020-08-13,211,"Greenville",5.28571428571429,2161
"212",2020-08-14,212,"Greenville",4.04761904761905,2205
"213",2020-08-15,213,"Greenville",4.16666666666667,2241
"214",2020-08-16,214,"Greenville",3.68421052631579,2278
"215",2020-08-17,215,"Greenville",4.45833333333333,2308
"216",2020-08-18,216,"Greenville",6.81818181818182,2341
"217",2020-08-19,217,"Greenville",8.58333333333333,2350
"218",2020-08-20,218,"Greenville",8.09090909090909,2404
"219",2020-08-21,219,"Greenville",4.5,2493
"220",2020-08-22,220,"Greenville",4.56521739130435,2572
"221",2020-08-23,221,"Greenville",8.41176470588235,2670
"222",2020-08-24,222,"Greenville",7.61904761904762,2766
"223",2020-08-25,223,"Greenville",5.94736842105263,2855
"224",2020-08-26,224,"Greenville",7.79166666666667,2934
"225",2020-08-27,225,"Greenville",11.5217391304348,3088
"226",2020-08-28,226,"Greenville",13.4545454545455,3229
"227",2020-08-29,227,"Greenville",7.60869565217391,3376
"228",2020-08-30,228,"Greenville",7.38888888888889,3490
"229",2020-08-31,229,"Greenville",5.3,3529
"230",2020-09-01,230,"Greenville",6.15789473684211,3617
"231",2020-09-02,231,"Greenville",7.66666666666667,3667
"232",2020-09-03,232,"Greenville",16.2608695652174,3761
"233",2020-09-04,233,"Greenville",14,3761
"234",2020-09-05,234,"Greenville",6.86363636363636,3953
"235",2020-09-06,235,"Greenville",4,4013
"236",2020-09-07,236,"Greenville",4.94736842105263,4044
"237",2020-09-08,237,"Greenville",4.43478260869565,4077
"238",2020-09-09,238,"Greenville",2.45454545454545,4103
"239",2020-09-10,239,"Greenville",3.05,4155
"240",2020-09-11,240,"Greenville",4.47368421052632,4211
"241",2020-09-12,241,"Greenville",5.26086956521739,4261
"242",2020-09-13,242,"Greenville",6,4294
"243",2020-09-14,243,"Greenville",4.36842105263158,4318
"244",2020-09-15,244,"Greenville",6.52380952380952,4345
"245",2020-09-16,245,"Greenville",4.71428571428571,4380
"246",2020-09-17,246,"Greenville",2.47619047619048,4428
"247",2020-09-18,247,"Greenville",2.09090909090909,4466
"248",2020-09-19,248,"Greenville",7.6,4498
"249",2020-09-20,249,"Greenville",2.65217391304348,4542
"250",2020-09-21,250,"Greenville",3.30434782608696,4572
"251",2020-09-22,251,"Greenville",3,4609
"252",2020-09-23,252,"Greenville",4.81818181818182,4640
"253",2020-09-24,253,"Greenville",9.5,4695
"254",2020-09-25,254,"Greenville",11.1578947368421,4852
"255",2020-09-26,255,"Greenville",4.04166666666667,4895
"256",2020-09-27,256,"Greenville",3.63636363636364,4918
"257",2020-09-28,257,"Greenville",5.91304347826087,4931
"258",2020-09-29,258,"Greenville",5.57894736842105,4945
"259",2020-09-30,259,"Greenville",2.71428571428571,4976
"260",2020-10-01,260,"Greenville",5.17391304347826,5019
"261",2020-10-02,261,"Greenville",6.36363636363636,5044
"262",2020-10-03,262,"Greenville",4.73913043478261,5073
"263",2020-10-04,263,"Greenville",3.82608695652174,5096
"264",2020-10-05,264,"Greenville",6.33333333333333,5133
"265",2020-10-06,265,"Greenville",5.75,5174
"266",2020-10-07,266,"Greenville",9.52173913043478,5281
"267",2020-10-08,267,"Greenville",11.8333333333333,5343
"268",2020-10-09,268,"Greenville",5.76190476190476,5389
"269",2020-10-10,269,"Greenville",6.45833333333333,5453
"270",2020-10-11,270,"Greenville",4.63157894736842,5490
"271",2020-10-12,271,"Greenville",7.63636363636364,5507
"272",2020-10-13,272,"Greenville",4.52173913043478,5537
"273",2020-10-14,273,"Greenville",4.22727272727273,5593
"274",2020-10-15,274,"Greenville",5.61111111111111,5655
"275",2020-10-16,275,"Greenville",4.9,5703
"276",2020-10-17,276,"Greenville",3.125,5772
"277",2020-10-18,277,"Greenville",3.78260869565217,5828
